Time,rotX,rotY,rotZ,DT,Hour
1573585167043.0,-0.024229515,-0.0021860534,0.006804188199999999,2019-11-12 12:59:27.043000-06:00,2019-11-12 12:00
1573585167093.0,-0.023306485,-0.004955139,0.010773848999999999,2019-11-12 12:59:27.093000-06:00,2019-11-12 12:00
1573585167143.0,-0.023306485,-0.00429699,0.014743511,2019-11-12 12:59:27.143000-06:00,2019-11-12 12:00
1573585167193.0,-0.018725961,-0.005722085,0.01504875,2019-11-12 12:59:27.193000-06:00,2019-11-12 12:00
1573585167243.0,-0.017572545,-0.0068664523,0.009104043000000001,2019-11-12 12:59:27.243000-06:00,2019-11-12 12:00
1573585167293.0,-0.022203796,-0.0042200126,-0.011626418999999999,2019-11-12 12:59:27.293000-06:00,2019-11-12 12:00
1573585167343.0,-0.01072789,-0.0009480510000000001,-0.011193453999999999,2019-11-12 12:59:27.343000-06:00,2019-11-12 12:00
1573585167393.0,-0.010316087,-0.004929688,0.024541492,2019-11-12 12:59:27.393000-06:00,2019-11-12 12:00
1573585167442.0,-0.019729842,-0.010813527,0.038868584,2019-11-12 12:59:27.442000-06:00,2019-11-12 12:00
1573585167492.0,-0.011774952,-0.0012148297,0.046795376,2019-11-12 12:59:27.492000-06:00,2019-11-12 12:00
1573585167542.0,0.00547505,0.0040393407000000004,0.034165725,2019-11-12 12:59:27.542000-06:00,2019-11-12 12:00
1573585167593.0,0.0063200938,0.005268668000000001,0.0061903,2019-11-12 12:59:27.593000-06:00,2019-11-12 12:00
1573585167643.0,-0.019896027,0.0065683415,-0.020059686,2019-11-12 12:59:27.643000-06:00,2019-11-12 12:00
1573585167693.0,-0.069374256,0.027304266,-0.067026086,2019-11-12 12:59:27.693000-06:00,2019-11-12 12:00
1573585167743.0,-0.06291454,0.012951258,-0.11968041,2019-11-12 12:59:27.743000-06:00,2019-11-12 12:00
1573585167793.0,-0.030377865,0.009124566,0.059558384000000006,2019-11-12 12:59:27.793000-06:00,2019-11-12 12:00
1573585167843.0,-0.02889451,-0.0008406406,0.20338842,2019-11-12 12:59:27.843000-06:00,2019-11-12 12:00
1573585167893.0,-0.06264108,-0.017682467,0.179079,2019-11-12 12:59:27.893000-06:00,2019-11-12 12:00
1573585167943.0,-0.056959298,-0.025709327,0.00084885396,2019-11-12 12:59:27.943000-06:00,2019-11-12 12:00
1573585167993.0,0.038790833,-0.02239762,-0.25713155,2019-11-12 12:59:27.993000-06:00,2019-11-12 12:00
1573585168043.0,-0.024648566,0.015133893,-0.17600422,2019-11-12 12:59:28.043000-06:00,2019-11-12 12:00
1573585168093.0,0.005353235600000001,0.043653764000000005,0.036867395,2019-11-12 12:59:28.093000-06:00,2019-11-12 12:00
1573585168143.0,0.19665004,0.036538064,0.075696304,2019-11-12 12:59:28.143000-06:00,2019-11-12 12:00
1573585168193.0,0.18279582,0.0359796,0.092793785,2019-11-12 12:59:28.193000-06:00,2019-11-12 12:00
1573585168243.0,-0.034106273,0.054843508,0.106985204,2019-11-12 12:59:28.243000-06:00,2019-11-12 12:00
1573585168293.0,-0.07756513,0.0004688655,0.057310097000000004,2019-11-12 12:59:28.293000-06:00,2019-11-12 12:00
1573585168343.0,0.06733758,-0.024796184,-0.067985326,2019-11-12 12:59:28.343000-06:00,2019-11-12 12:00
1573585168393.0,0.0061844336,-0.0057228096,-0.16850257,2019-11-12 12:59:28.393000-06:00,2019-11-12 12:00
1573585168443.0,-0.20058359,0.0043322174,-0.20324463,2019-11-12 12:59:28.443000-06:00,2019-11-12 12:00
1573585168493.0,-0.28113340000000003,-0.01067815,-0.16599321,2019-11-12 12:59:28.493000-06:00,2019-11-12 12:00
1573585168543.0,-0.19897841,-0.031017866,-0.13257366,2019-11-12 12:59:28.543000-06:00,2019-11-12 12:00
1573585168593.0,-0.07996771,-0.036736954,-0.109744966,2019-11-12 12:59:28.593000-06:00,2019-11-12 12:00
1573585168643.0,-0.0057065664,0.008118454,0.016695136,2019-11-12 12:59:28.643000-06:00,2019-11-12 12:00
1573585168692.0,0.05884401,0.014407608,0.11077329999999999,2019-11-12 12:59:28.692000-06:00,2019-11-12 12:00
1573585168742.0,0.11270357,0.0066781826,0.1069405,2019-11-12 12:59:28.742000-06:00,2019-11-12 12:00
1573585168793.0,0.12990543,0.0027085212,0.09563201,2019-11-12 12:59:28.793000-06:00,2019-11-12 12:00
1573585168843.0,0.15160327,-0.0030595278,0.07198236,2019-11-12 12:59:28.843000-06:00,2019-11-12 12:00
1573585168893.0,0.1347204,-0.00046162633,0.0752959,2019-11-12 12:59:28.893000-06:00,2019-11-12 12:00
1573585168943.0,0.077041216,0.012453036,0.056777567,2019-11-12 12:59:28.943000-06:00,2019-11-12 12:00
1573585168993.0,-0.015077981,-0.0035827959999999996,-0.08445797,2019-11-12 12:59:28.993000-06:00,2019-11-12 12:00
1573585169043.0,-0.14165047,-0.036206648,-0.22300775,2019-11-12 12:59:29.043000-06:00,2019-11-12 12:00
1573585169093.0,-0.14912046,-0.022470612,-0.1855971,2019-11-12 12:59:29.093000-06:00,2019-11-12 12:00
1573585169143.0,-0.051419634000000006,0.008552438,-0.02226103,2019-11-12 12:59:29.143000-06:00,2019-11-12 12:00
1573585169193.0,0.049175847,0.0049239043,0.08787931,2019-11-12 12:59:29.193000-06:00,2019-11-12 12:00
1573585169243.0,0.069182895,-0.00805956,0.10012067,2019-11-12 12:59:29.243000-06:00,2019-11-12 12:00
1573585169293.0,0.06172816,0.0065497104,0.10137239,2019-11-12 12:59:29.293000-06:00,2019-11-12 12:00
1573585169343.0,0.09543385,-0.0057435753,-0.00034525617999999993,2019-11-12 12:59:29.343000-06:00,2019-11-12 12:00
1573585169393.0,0.044500912999999996,-0.018843217,-0.08495037,2019-11-12 12:59:29.393000-06:00,2019-11-12 12:00
1573585169443.0,-0.07431108,-0.01933309,-0.11402836400000001,2019-11-12 12:59:29.443000-06:00,2019-11-12 12:00
1573585169493.0,-0.09893419,-0.0060924236,-0.15110146,2019-11-12 12:59:29.493000-06:00,2019-11-12 12:00
1573585169543.0,-0.103727415,0.009512058,-0.11892522,2019-11-12 12:59:29.543000-06:00,2019-11-12 12:00
1573585169593.0,-0.10235295400000001,0.0005529005999999999,-0.042604282,2019-11-12 12:59:29.593000-06:00,2019-11-12 12:00
1573585169643.0,-0.029507477,-0.0038898755,0.0075136423,2019-11-12 12:59:29.643000-06:00,2019-11-12 12:00
1573585169693.0,0.05726033,0.003290936,0.059089154000000005,2019-11-12 12:59:29.693000-06:00,2019-11-12 12:00
1573585169743.0,0.10076553,-0.0016027987,0.09410497,2019-11-12 12:59:29.743000-06:00,2019-11-12 12:00
1573585169793.0,0.10853028,-0.008261616,0.07922361,2019-11-12 12:59:29.793000-06:00,2019-11-12 12:00
1573585169843.0,0.09970844,-0.0012037042,0.058934600000000004,2019-11-12 12:59:29.843000-06:00,2019-11-12 12:00
1573585169893.0,0.060319822,0.007395653,0.019552277,2019-11-12 12:59:29.893000-06:00,2019-11-12 12:00
1573585169942.0,-0.03540515,0.0042577805,-0.045665406,2019-11-12 12:59:29.942000-06:00,2019-11-12 12:00
1573585169992.0,-0.0945905,0.0038332616,-0.07990886,2019-11-12 12:59:29.992000-06:00,2019-11-12 12:00
1573585170042.0,-0.03907664,0.012018571,-0.037066028,2019-11-12 12:59:30.042000-06:00,2019-11-12 12:00
1573585170093.0,0.010085841,0.007600280500000001,0.032140307,2019-11-12 12:59:30.093000-06:00,2019-11-12 12:00
1573585170143.0,0.021901991000000003,-0.0045029456,0.03620486,2019-11-12 12:59:30.143000-06:00,2019-11-12 12:00
1573585170193.0,0.040898807,-0.006916322700000001,0.039497145,2019-11-12 12:59:30.193000-06:00,2019-11-12 12:00
1573585170243.0,0.05457983,-0.0062941005,0.031337357999999996,2019-11-12 12:59:30.243000-06:00,2019-11-12 12:00
1573585170293.0,0.009817035,-0.00893994,-0.012736658,2019-11-12 12:59:30.293000-06:00,2019-11-12 12:00
1573585170343.0,-0.05956642,-0.0011561527,-0.04670588,2019-11-12 12:59:30.343000-06:00,2019-11-12 12:00
1573585170393.0,-0.07240511,0.0043241605,-0.0699429,2019-11-12 12:59:30.393000-06:00,2019-11-12 12:00
1573585170443.0,-0.060395893,0.0069706016,-0.042521015,2019-11-12 12:59:30.443000-06:00,2019-11-12 12:00
1573585170493.0,-0.04218825,0.0069335130000000005,0.0076872017,2019-11-12 12:59:30.493000-06:00,2019-11-12 12:00
1573585170543.0,0.0059251403,-0.00086862314,0.022076593999999998,2019-11-12 12:59:30.543000-06:00,2019-11-12 12:00
1573585170593.0,0.05219041,-0.004208481,0.03779789,2019-11-12 12:59:30.593000-06:00,2019-11-12 12:00
1573585170643.0,0.058752384000000005,-0.009501364,0.050975963,2019-11-12 12:59:30.643000-06:00,2019-11-12 12:00
1573585170693.0,0.04604231599999999,-0.008761075,0.031091891,2019-11-12 12:59:30.693000-06:00,2019-11-12 12:00
1573585170743.0,0.006987951700000001,-0.0014864751000000002,-0.0040547373,2019-11-12 12:59:30.743000-06:00,2019-11-12 12:00
1573585170793.0,-0.04760941,0.004504565,-0.04036645,2019-11-12 12:59:30.793000-06:00,2019-11-12 12:00
1573585170843.0,-0.041409124,0.007904602,-0.019787793999999997,2019-11-12 12:59:30.843000-06:00,2019-11-12 12:00
1573585170893.0,-0.008494716999999999,0.007234780600000001,0.014912459,2019-11-12 12:59:30.893000-06:00,2019-11-12 12:00
1573585170943.0,-0.007393372,0.0013486575,0.0074866386,2019-11-12 12:59:30.943000-06:00,2019-11-12 12:00
1573585170993.0,0.00095272716,-0.002824612,0.01237231,2019-11-12 12:59:30.993000-06:00,2019-11-12 12:00
1573585171043.0,0.049826155999999996,-0.0039003333000000003,0.025604514,2019-11-12 12:59:31.043000-06:00,2019-11-12 12:00
1573585171093.0,0.050259303,-0.005750956,0.030082727000000004,2019-11-12 12:59:31.093000-06:00,2019-11-12 12:00
1573585171143.0,0.016396903,-0.0007475368,0.015049255,2019-11-12 12:59:31.143000-06:00,2019-11-12 12:00
1573585171193.0,-0.013756691000000001,0.0061920467,-0.01159846,2019-11-12 12:59:31.193000-06:00,2019-11-12 12:00
1573585171242.0,-0.03957147,0.0068175592,-0.029786674,2019-11-12 12:59:31.242000-06:00,2019-11-12 12:00
1573585171292.0,-0.039269436,0.0056974962,-0.020985282999999997,2019-11-12 12:59:31.292000-06:00,2019-11-12 12:00
1573585171342.0,-0.034091473,0.0016129101,-0.010931436000000001,2019-11-12 12:59:31.342000-06:00,2019-11-12 12:00
1573585171393.0,-0.014773265,-0.00027131336,-0.0072512217,2019-11-12 12:59:31.393000-06:00,2019-11-12 12:00
1573585171443.0,-0.0034218014,-0.0037714345000000003,-0.0011978028,2019-11-12 12:59:31.443000-06:00,2019-11-12 12:00
1573585171493.0,-0.00060150307,-0.0042243246,0.002178344,2019-11-12 12:59:31.493000-06:00,2019-11-12 12:00
1573585171543.0,-0.0058785425,-0.00092432136,0.00417021,2019-11-12 12:59:31.543000-06:00,2019-11-12 12:00
1573585171593.0,0.003369107,0.0037481803000000004,0.0012323763,2019-11-12 12:59:31.593000-06:00,2019-11-12 12:00
1573585171643.0,0.011342728,0.0037538959999999996,0.0038731020000000002,2019-11-12 12:59:31.643000-06:00,2019-11-12 12:00
1573585171693.0,0.0034002354,0.0018040522,0.00777279,2019-11-12 12:59:31.693000-06:00,2019-11-12 12:00
1573585171743.0,0.0031063538,0.00048055267,0.0075521204,2019-11-12 12:59:31.743000-06:00,2019-11-12 12:00
1573585171793.0,0.007437460999999999,0.0023530102,0.0024138195,2019-11-12 12:59:31.793000-06:00,2019-11-12 12:00
1573585171843.0,0.005299776,0.0014364420999999998,0.005875111999999999,2019-11-12 12:59:31.843000-06:00,2019-11-12 12:00
1573585171893.0,0.0046540955,0.0021009392,0.0058500217,2019-11-12 12:59:31.893000-06:00,2019-11-12 12:00
1573585171943.0,-0.0010064463000000001,0.0025017057,0.0005543413599999999,2019-11-12 12:59:31.943000-06:00,2019-11-12 12:00
1573585171993.0,-0.016914903999999998,0.0002552243,-0.005202786,2019-11-12 12:59:31.993000-06:00,2019-11-12 12:00
1573585172043.0,-0.013175788999999999,5.373824400000001e-05,-0.009805968,2019-11-12 12:59:32.043000-06:00,2019-11-12 12:00
1573585172093.0,-0.0068941385999999995,-0.00045916345,-0.0004839413,2019-11-12 12:59:32.093000-06:00,2019-11-12 12:00
1573585172143.0,-0.005547883000000001,-0.001759348,0.00033677835,2019-11-12 12:59:32.143000-06:00,2019-11-12 12:00
1573585172193.0,-0.0043794885,0.0003711786,0.0030991102,2019-11-12 12:59:32.193000-06:00,2019-11-12 12:00
1573585172243.0,-0.0059175007,0.0003711786,1.3802200000000003e-06,2019-11-12 12:59:32.243000-06:00,2019-11-12 12:00
1573585172293.0,-0.0018401367,0.0009843497999999999,-0.0030488102000000004,2019-11-12 12:59:32.293000-06:00,2019-11-12 12:00
1573585172343.0,-0.0027050646000000003,0.0014364420999999998,0.0040472676,2019-11-12 12:59:32.343000-06:00,2019-11-12 12:00
1573585172393.0,7.7779405e-05,0.0014364420999999998,0.0030786288,2019-11-12 12:59:32.393000-06:00,2019-11-12 12:00
1573585172443.0,0.016287523999999998,-0.00055088196,0.007013138,2019-11-12 12:59:32.443000-06:00,2019-11-12 12:00
1573585172492.0,0.29018733,-0.040803413999999996,0.085947745,2019-11-12 12:59:32.492000-06:00,2019-11-12 12:00
1573585172542.0,0.7977876,-0.26340014,0.32365045,2019-11-12 12:59:32.542000-06:00,2019-11-12 12:00
1573585172592.0,2.0730261999999997,-0.46210188,0.49219432,2019-11-12 12:59:32.592000-06:00,2019-11-12 12:00
1573585172643.0,2.2886276000000003,-0.742313,1.0635163,2019-11-12 12:59:32.643000-06:00,2019-11-12 12:00
1573585172693.0,0.25751597,-1.2970786,1.6559539,2019-11-12 12:59:32.693000-06:00,2019-11-12 12:00
1573585172743.0,-0.10138725,-1.5383403999999998,1.9927082999999999,2019-11-12 12:59:32.743000-06:00,2019-11-12 12:00
1573585172793.0,0.46646124,-1.5741197,2.0898001,2019-11-12 12:59:32.793000-06:00,2019-11-12 12:00
1573585172843.0,0.78992796,-1.5053811000000001,1.9707278999999998,2019-11-12 12:59:32.843000-06:00,2019-11-12 12:00
1573585172893.0,0.74375516,-1.4123235,1.7881557000000001,2019-11-12 12:59:32.893000-06:00,2019-11-12 12:00
1573585172943.0,0.8188118000000001,-1.3054463,1.664881,2019-11-12 12:59:32.943000-06:00,2019-11-12 12:00
1573585172993.0,0.79198265,-1.1834122999999999,1.5879059,2019-11-12 12:59:32.993000-06:00,2019-11-12 12:00
1573585173043.0,0.66012377,-1.0650347,1.5735381000000002,2019-11-12 12:59:33.043000-06:00,2019-11-12 12:00
1573585173093.0,0.46217948,-0.9518610999999999,1.6895753,2019-11-12 12:59:33.093000-06:00,2019-11-12 12:00
1573585173143.0,0.15023834,-0.8918455,1.9200528000000001,2019-11-12 12:59:33.143000-06:00,2019-11-12 12:00
1573585173193.0,-0.2817835,-0.8832411,2.094462,2019-11-12 12:59:33.193000-06:00,2019-11-12 12:00
1573585173243.0,-0.55366594,-1.053979,2.0686448,2019-11-12 12:59:33.243000-06:00,2019-11-12 12:00
1573585173293.0,-0.7764671,-1.2739499,1.7820854,2019-11-12 12:59:33.293000-06:00,2019-11-12 12:00
1573585173343.0,-0.705612,-1.2332947,1.2825277,2019-11-12 12:59:33.343000-06:00,2019-11-12 12:00
1573585173393.0,-0.5863169,-0.9161478000000001,0.7659298000000001,2019-11-12 12:59:33.393000-06:00,2019-11-12 12:00
1573585173443.0,-0.97927034,-0.44060509999999997,0.25548023,2019-11-12 12:59:33.443000-06:00,2019-11-12 12:00
1573585173493.0,-0.08019917,0.05052171,0.09060051,2019-11-12 12:59:33.493000-06:00,2019-11-12 12:00
1573585173543.0,0.49904785,0.23825467,0.2492607,2019-11-12 12:59:33.543000-06:00,2019-11-12 12:00
1573585173593.0,0.9365700000000001,0.44970557,0.27069744,2019-11-12 12:59:33.593000-06:00,2019-11-12 12:00
1573585173643.0,1.0848917,0.3518962,0.087054454,2019-11-12 12:59:33.643000-06:00,2019-11-12 12:00
1573585173693.0,0.81587046,0.19411853,0.031079752000000002,2019-11-12 12:59:33.693000-06:00,2019-11-12 12:00
1573585173743.0,0.8625503000000001,0.23738396,0.07895051,2019-11-12 12:59:33.743000-06:00,2019-11-12 12:00
1573585173793.0,0.71262294,0.26645893,0.13286728,2019-11-12 12:59:33.793000-06:00,2019-11-12 12:00
1573585173842.0,0.62000316,0.14950806,0.12976375,2019-11-12 12:59:33.842000-06:00,2019-11-12 12:00
1573585173892.0,0.34534743,0.16509414,0.047710955,2019-11-12 12:59:33.892000-06:00,2019-11-12 12:00
1573585173942.0,0.00024178717,0.14956963,0.012342533000000001,2019-11-12 12:59:33.942000-06:00,2019-11-12 12:00
1573585173993.0,-0.14347439,0.06309943,0.031116057000000003,2019-11-12 12:59:33.993000-06:00,2019-11-12 12:00
1573585174043.0,-0.24616359,0.1494382,0.041431382,2019-11-12 12:59:34.043000-06:00,2019-11-12 12:00
1573585174093.0,-0.2698598,0.11568314,0.025802214,2019-11-12 12:59:34.093000-06:00,2019-11-12 12:00
1573585174143.0,-0.27326438,0.042157624000000005,0.011937332,2019-11-12 12:59:34.143000-06:00,2019-11-12 12:00
1573585174193.0,-0.20069425,0.044861503,0.035635814,2019-11-12 12:59:34.193000-06:00,2019-11-12 12:00
1573585174243.0,-0.24133538,0.11001383,0.053998627,2019-11-12 12:59:34.243000-06:00,2019-11-12 12:00
1573585174293.0,-0.32541559999999997,0.23364908,0.019162621,2019-11-12 12:59:34.293000-06:00,2019-11-12 12:00
1573585174343.0,-0.26203445,0.32300353,-0.031734526,2019-11-12 12:59:34.343000-06:00,2019-11-12 12:00
1573585174393.0,-0.09233639999999999,0.4483863,-0.17997512,2019-11-12 12:59:34.393000-06:00,2019-11-12 12:00
1573585174443.0,0.08612697,0.80401284,-0.28583607,2019-11-12 12:59:34.443000-06:00,2019-11-12 12:00
1573585174493.0,0.008712906999999999,1.3540928,-0.15731579999999998,2019-11-12 12:59:34.493000-06:00,2019-11-12 12:00
1573585174543.0,0.66743857,1.6946373,-0.13701665,2019-11-12 12:59:34.543000-06:00,2019-11-12 12:00
1573585174593.0,0.9905288000000001,1.7214305,-0.3715993,2019-11-12 12:59:34.593000-06:00,2019-11-12 12:00
1573585174643.0,0.80169684,1.549201,-0.74156404,2019-11-12 12:59:34.643000-06:00,2019-11-12 12:00
1573585174693.0,0.65412563,1.0554719,-1.01053,2019-11-12 12:59:34.693000-06:00,2019-11-12 12:00
1573585174743.0,0.6677944,0.64665127,-1.0872303,2019-11-12 12:59:34.743000-06:00,2019-11-12 12:00
1573585174793.0,0.58750284,0.36938968,-1.0051234,2019-11-12 12:59:34.793000-06:00,2019-11-12 12:00
1573585174843.0,0.25151039999999997,0.13836801,-0.8771983,2019-11-12 12:59:34.843000-06:00,2019-11-12 12:00
1573585174893.0,0.06321045,0.027801903,-0.7109214,2019-11-12 12:59:34.893000-06:00,2019-11-12 12:00
1573585174943.0,0.16770445,0.018086346,-0.5225687,2019-11-12 12:59:34.943000-06:00,2019-11-12 12:00
1573585174993.0,0.16147032,-0.02123306,-0.35918188,2019-11-12 12:59:34.993000-06:00,2019-11-12 12:00
1573585175043.0,0.010651586000000001,-0.043322402999999995,-0.24068663,2019-11-12 12:59:35.043000-06:00,2019-11-12 12:00
1573585175093.0,-0.06241107,-0.055272445,-0.15614523,2019-11-12 12:59:35.093000-06:00,2019-11-12 12:00
1573585175143.0,-0.01909222,-0.04475617,-0.073399775,2019-11-12 12:59:35.143000-06:00,2019-11-12 12:00
1573585175193.0,-0.021097042000000003,-0.043304626,-0.032079123,2019-11-12 12:59:35.193000-06:00,2019-11-12 12:00
1573585175243.0,0.0021458073,-0.039883003,0.00092116185,2019-11-12 12:59:35.243000-06:00,2019-11-12 12:00
1573585175293.0,0.031467736,-0.027421947999999998,0.020033367,2019-11-12 12:59:35.293000-06:00,2019-11-12 12:00
1573585175343.0,-0.007507235,-0.030990515,0.008600146,2019-11-12 12:59:35.343000-06:00,2019-11-12 12:00
1573585175393.0,0.017474726,-0.035347335,-0.019768225,2019-11-12 12:59:35.393000-06:00,2019-11-12 12:00
1573585175443.0,0.03301369999999999,-0.0457211,-0.03371287,2019-11-12 12:59:35.443000-06:00,2019-11-12 12:00
1573585175493.0,-0.005627973499999999,-0.08435704599999999,-0.052428595999999994,2019-11-12 12:59:35.493000-06:00,2019-11-12 12:00
1573585175543.0,0.041518047,-0.13359749999999998,-0.077523805,2019-11-12 12:59:35.543000-06:00,2019-11-12 12:00
1573585175593.0,0.015606903500000002,-0.17219445,-0.13155432,2019-11-12 12:59:35.593000-06:00,2019-11-12 12:00
1573585175643.0,-0.03567374,-0.17598271,-0.17687657,2019-11-12 12:59:35.643000-06:00,2019-11-12 12:00
1573585175693.0,-0.03406207,-0.11773432,-0.17487173,2019-11-12 12:59:35.693000-06:00,2019-11-12 12:00
1573585175743.0,-0.13469338,-0.037444215,-0.16877857,2019-11-12 12:59:35.743000-06:00,2019-11-12 12:00
1573585175792.0,-0.22855055,0.06413846,-0.23943885,2019-11-12 12:59:35.792000-06:00,2019-11-12 12:00
1573585175842.0,-0.30093107,0.26337309999999997,-0.5297095,2019-11-12 12:59:35.842000-06:00,2019-11-12 12:00
1573585175892.0,-0.4906173,0.4247933,-1.1878486000000001,2019-11-12 12:59:35.892000-06:00,2019-11-12 12:00
1573585175943.0,-1.3723145,0.06303796,-1.9203452,2019-11-12 12:59:35.943000-06:00,2019-11-12 12:00
1573585175993.0,-1.6894529999999999,-0.010159217,-2.0124779,2019-11-12 12:59:35.993000-06:00,2019-11-12 12:00
1573585176043.0,-2.0074897000000003,-0.2996527,-1.6260431,2019-11-12 12:59:36.043000-06:00,2019-11-12 12:00
1573585176093.0,-2.1547822999999995,-0.53429145,-1.0473671,2019-11-12 12:59:36.093000-06:00,2019-11-12 12:00
1573585176143.0,-1.9925311,-0.6494019,-0.5426310000000001,2019-11-12 12:59:36.143000-06:00,2019-11-12 12:00
1573585176193.0,-1.5468823999999999,-0.56919104,-0.20273304,2019-11-12 12:59:36.193000-06:00,2019-11-12 12:00
1573585176243.0,-0.54874974,-0.44560394,-0.048756473,2019-11-12 12:59:36.243000-06:00,2019-11-12 12:00
1573585176293.0,0.042536492999999995,-0.28088942,0.03992907,2019-11-12 12:59:36.293000-06:00,2019-11-12 12:00
1573585176343.0,-0.14724469,-0.11147396,0.075261645,2019-11-12 12:59:36.343000-06:00,2019-11-12 12:00
1573585176393.0,-0.28359312,0.029464485,0.033134565,2019-11-12 12:59:36.393000-06:00,2019-11-12 12:00
